date,company,open,close,Avg_Tweet_Sentiment,Avg_News_Sentiment,value,Prev_Close,Prev_TweetSentiment,Prev_NewsSentiment,Label
2021-11-01,Tesla,381.6666,402.8633,0.0,0.9659666666666666,278.711,249.85,0.0,0.0,1
2022-11-01,Tesla,234.05,227.82,0.0,0.8532777777777778,298.598,402.8633,0.0,0.9659666666666666,0
2023-11-01,Tesla,204.04,205.66,0.0,0.85915,298.598,227.82,0.0,0.8532777777777778,0
2024-11-01,Tesla,252.043,248.98,0.0,0.0,298.598,205.66,0.0,0.85915,1
2020-11-02,Tesla,131.3333,133.5033,0.1869293333333333,0.98392,298.598,248.98,0.0,0.0,0
2021-11-02,Tesla,386.4516,390.6666,0.0,0.2054599999999999,298.598,133.5033,0.1869293333333333,0.98392,1
2022-11-02,Tesla,226.04,214.98,0.0,0.94226,298.598,390.6666,0.0,0.2054599999999999,0
2023-11-02,Tesla,212.97,218.51,0.0,0.923625,298.598,214.98,0.0,0.94226,0
2020-11-03,Tesla,136.5767,141.3,0.2062673333333333,0.9529625,298.598,218.51,0.0,0.923625,0
2021-11-03,Tesla,392.4433,404.62,0.0,0.8076,298.598,141.3,0.2062673333333333,0.9529625,1
2022-11-03,Tesla,211.36,215.31,0.0,0.7030333333333334,298.598,404.62,0.0,0.8076,0
2023-11-03,Tesla,221.15,219.96,0.0,0.6291599999999999,298.598,215.31,0.0,0.7030333333333334,1
2020-11-04,Tesla,143.54,140.3267,0.150176,-0.7422,298.598,219.96,0.0,0.6291599999999999,0
2021-11-04,Tesla,411.47,409.97,0.0,0.96816,298.598,140.3267,0.150176,-0.7422,1
2022-11-04,Tesla,222.6,207.47,0.0,0.457875,298.598,409.97,0.0,0.96816,0
2024-11-04,Tesla,244.56,242.84,0.0,0.0,298.598,207.47,0.0,0.457875,1
2020-11-05,Tesla,142.7667,146.03,0.1108296666666666,0.9381333333333334,298.598,242.84,0.0,0.0,0
2021-11-05,Tesla,409.3333,407.3633,0.0,0.85504,298.598,146.03,0.1108296666666666,0.9381333333333334,1
2024-11-05,Tesla,247.34,251.44,0.0,0.0,298.598,407.3633,0.0,0.85504,0
2020-11-06,Tesla,145.3667,143.3167,0.1445896666666666,0.6925125,298.598,251.44,0.0,0.0,0
2023-11-06,Tesla,223.98,219.27,0.0,0.7406428571428572,298.598,143.3167,0.1445896666666666,0.6925125,1
2024-11-06,Tesla,284.67,288.53,0.0,0.0,298.598,219.27,0.0,0.7406428571428572,1
2022-11-07,Tesla,208.65,197.08,0.0,0.8789857142857143,298.598,288.53,0.0,0.0,0
2023-11-07,Tesla,219.98,222.18,0.0,0.7804599999999999,298.598,197.08,0.0,0.8789857142857143,1
2024-11-07,Tesla,288.89,296.91,0.0,0.0,298.598,222.18,0.0,0.7804599999999999,1
2021-11-08,Tesla,383.2616,387.6466,0.0,0.7364428571428572,298.598,296.91,0.0,0.0,1
2022-11-08,Tesla,194.02,191.3,0.0,0.8900857142857143,298.598,387.6466,0.0,0.7364428571428572,0
2023-11-08,Tesla,223.15,222.11,0.0,0.8065625,298.598,191.3,0.0,0.8900857142857143,1
2024-11-08,Tesla,299.14,321.22,0.0,0.0,298.598,222.11,0.0,0.8065625,1
2020-11-09,Tesla,146.5,140.42,0.208974,0.8115583333333333,298.598,321.22,0.0,0.0,0
2021-11-09,Tesla,391.2,341.1666,0.0,0.7614875,298.598,140.42,0.208974,0.8115583333333333,1
2022-11-09,Tesla,190.775,177.59,0.0,0.3653166666666667,298.598,341.1666,0.0,0.7614875,0
2023-11-09,Tesla,219.75,209.98,0.0,0.7566375,298.598,177.59,0.0,0.3653166666666667,1
2020-11-10,Tesla,140.03,136.7867,0.1518395397489539,0.824325,298.598,209.98,0.0,0.7566375,0
2021-11-10,Tesla,336.8033,355.9833,0.0,0.85096,298.598,136.7867,0.1518395397489539,0.824325,1
2022-11-10,Tesla,189.9,190.72,0.0,0.6452625000000001,298.598,355.9833,0.0,0.85096,0
2023-11-10,Tesla,210.03,214.65,0.0,0.83134,298.598,190.72,0.0,0.6452625000000001,1
2020-11-11,Tesla,138.8167,139.0433,0.1395773333333333,0.9770166666666666,298.598,214.65,0.0,0.83134,0
2021-11-11,Tesla,367.59,354.5033,0.0,0.9856333333333334,298.598,139.0433,0.1395773333333333,0.9770166666666666,1
2022-11-11,Tesla,186.0,195.97,0.0,0.471925,298.598,354.5033,0.0,0.9856333333333334,0
2024-11-11,Tesla,346.3,350.0,0.0,0.0,298.598,195.97,0.0,0.471925,1
2020-11-12,Tesla,138.35,137.2533,0.1658333333333333,0.95898,298.598,350.0,0.0,0.0,0
2021-11-12,Tesla,349.1666,344.4733,0.0,0.9710875,298.598,137.2533,0.1658333333333333,0.95898,1
2024-11-12,Tesla,342.74,328.49,0.0,0.0,298.598,344.4733,0.0,0.9710875,0
2020-11-13,Tesla,136.95,136.1667,0.1762483333333333,0.81816,298.598,328.49,0.0,0.0,0
2023-11-13,Tesla,215.6,223.71,0.0,0.86385,298.598,136.1667,0.1762483333333333,0.81816,1
2024-11-13,Tesla,335.85,330.24,0.0,0.0,298.598,223.71,0.0,0.86385,1
2022-11-14,Tesla,192.77,190.95,0.0,0.95324,298.598,330.24,0.0,0.0,0
2023-11-14,Tesla,235.03,237.41,0.0,0.7571,298.598,190.95,0.0,0.95324,1
2024-11-14,Tesla,327.69,311.18,0.0,0.0,298.598,237.41,0.0,0.7571,1
2021-11-15,Tesla,339.21,337.7966,0.0,0.78224,298.598,311.18,0.0,0.0,1
2022-11-15,Tesla,195.88,194.42,0.0,0.9463285714285714,298.598,337.7966,0.0,0.78224,0
2023-11-15,Tesla,239.29,242.84,0.0,0.9647333333333332,298.598,194.42,0.0,0.9463285714285714,1
2024-11-15,Tesla,310.57,320.72,0.0,0.0,298.598,242.84,0.0,0.9647333333333332,1
2020-11-16,Tesla,136.31,136.03,0.133296,0.6506500000000001,298.598,320.72,0.0,0.0,0
2021-11-16,Tesla,334.4366,351.5766,0.0,0.70770625,298.598,136.03,0.133296,0.6506500000000001,1
2022-11-16,Tesla,191.51,186.92,0.0,0.707342857142857,298.598,351.5766,0.0,0.70770625,0
2023-11-16,Tesla,239.49,233.59,0.0,0.790725,298.598,186.92,0.0,0.707342857142857,1
2020-11-17,Tesla,153.39,147.2033,0.157629,0.53181,298.598,233.59,0.0,0.790725,0
2021-11-17,Tesla,354.5033,363.0033,0.0,0.484825,298.598,147.2033,0.157629,0.53181,1
2022-11-17,Tesla,183.96,183.17,0.0,0.97208,298.598,363.0033,0.0,0.484825,0
2023-11-17,Tesla,232.0,234.3,0.0,0.53615,298.598,183.17,0.0,0.97208,1
2020-11-18,Tesla,149.45,162.2133,0.0833833333333333,0.9902857142857144,298.598,234.3,0.0,0.53615,0
2021-11-18,Tesla,368.85,365.46,0.0,0.9728666666666668,298.598,162.2133,0.0833833333333333,0.9902857142857144,1
2022-11-18,Tesla,185.05,180.19,0.0,0.8819142857142858,298.598,365.46,0.0,0.9728666666666668,0
2024-11-18,Tesla,340.73,338.74,0.0,0.0,298.598,180.19,0.0,0.8819142857142858,1
2020-11-19,Tesla,164.0,166.4233,0.119417,0.6103272727272727,298.598,338.74,0.0,0.0,0
2021-11-19,Tesla,366.29,379.02,0.0,0.9785555555555556,298.598,166.4233,0.119417,0.6103272727272727,1
2024-11-19,Tesla,335.76,346.0,0.0,0.0,298.598,379.02,0.0,0.9785555555555556,0
2020-11-20,Tesla,165.9967,163.2033,0.184611,0.7073142857142857,298.598,346.0,0.0,0.0,0
2023-11-20,Tesla,234.04,235.6,0.0,0.9471875,298.598,163.2033,0.184611,0.7073142857142857,1
2024-11-20,Tesla,345.0,342.03,0.0,0.0,298.598,235.6,0.0,0.9471875,1
2022-11-21,Tesla,175.85,167.87,0.0,0.5062,298.598,342.03,0.0,0.0,0
2023-11-21,Tesla,235.04,241.2,0.0,0.9404333333333332,298.598,167.87,0.0,0.5062,1
2024-11-21,Tesla,343.81,339.64,0.0,0.0,298.598,241.2,0.0,0.9404333333333332,1
2021-11-22,Tesla,387.4433,385.6233,0.0,0.8310428571428572,298.598,339.64,0.0,0.0,1
2022-11-22,Tesla,168.63,169.91,0.0,0.98106,298.598,385.6233,0.0,0.8310428571428572,0
2023-11-22,Tesla,242.04,234.21,0.0,0.4844,298.598,169.91,0.0,0.98106,1
2024-11-22,Tesla,341.085,352.56,0.0,0.0,298.598,234.21,0.0,0.4844,1
2020-11-23,Tesla,167.8333,173.95,0.144159,0.7162571428571428,298.598,352.56,0.0,0.0,0
2021-11-23,Tesla,389.17,369.6766,0.0,0.9814166666666666,298.598,173.95,0.144159,0.7162571428571428,1
2022-11-23,Tesla,173.57,183.2,0.0,0.9737,298.598,369.6766,0.0,0.9814166666666666,0
2020-11-24,Tesla,180.1333,185.1266,0.1281276666666666,0.9889,298.598,183.2,0.0,0.9737,0
2021-11-24,Tesla,360.13,372.0,0.0,0.97456,298.598,185.1266,0.1281276666666666,0.9889,1
2023-11-24,Tesla,233.75,235.45,0.0,0.0,298.598,372.0,0.0,0.97456,0
2020-11-25,Tesla,183.3533,191.3333,0.071874,0.9879,298.598,235.45,0.0,0.0,0
2022-11-25,Tesla,185.06,182.86,0.0,-0.1627666666666667,298.598,191.3333,0.071874,0.9879,0
2024-11-25,Tesla,360.14,338.59,0.0,0.0,298.598,182.86,0.0,-0.1627666666666667,1
2021-11-26,Tesla,366.49,360.64,0.0,0.8956500000000001,298.598,338.59,0.0,0.0,1
2024-11-26,Tesla,341.0,338.23,0.0,0.0,298.598,360.64,0.0,0.8956500000000001,0
2020-11-27,Tesla,193.72,195.2533,0.1892226666666666,-0.0798666666666666,298.598,338.23,0.0,0.0,0
2023-11-27,Tesla,236.89,236.08,0.0,0.96238,298.598,195.2533,0.1892226666666666,-0.0798666666666666,1
2024-11-27,Tesla,341.8,332.89,0.0,0.0,298.598,236.08,0.0,0.96238,1
2022-11-28,Tesla,179.96,182.92,0.0,0.921025,298.598,332.89,0.0,0.0,0
2023-11-28,Tesla,236.68,246.72,0.0,0.4197142857142857,298.598,182.92,0.0,0.921025,1
2021-11-29,Tesla,366.9966,378.9966,0.0,0.9529,298.598,246.72,0.0,0.4197142857142857,1
2022-11-29,Tesla,184.99,180.83,0.0,0.96632,298.598,378.9966,0.0,0.9529,0
2023-11-29,Tesla,249.21,244.14,0.0,0.97065,298.598,180.83,0.0,0.96632,1
2024-11-29,Tesla,336.08,345.16,0.0,0.0,298.598,244.14,0.0,0.97065,1
2020-11-30,Tesla,200.7366,189.2,0.1587313333333333,0.5619666666666666,298.598,345.16,0.0,0.0,0
2021-11-30,Tesla,381.4566,381.5866,0.0,0.7147875,298.598,189.2,0.1587313333333333,0.5619666666666666,1
2022-11-30,Tesla,182.43,194.7,0.0,0.9518,298.598,381.5866,0.0,0.7147875,0
2023-11-30,Tesla,245.14,240.08,0.0,0.71973,298.598,194.7,0.0,0.9518,1
2020-12-01,Tesla,199.1966,194.92,0.13219,0.6696666666666666,262.035,240.08,0.0,0.71973,0
2021-12-01,Tesla,386.8983,365.0,0.0,0.2969,280.887,194.92,0.13219,0.6696666666666666,1
2022-12-01,Tesla,197.08,194.7,0.0,0.983225,298.99,365.0,0.0,0.2969,0
2023-12-01,Tesla,233.14,238.83,0.0,0.940275,298.99,194.7,0.0,0.983225,1
2020-12-02,Tesla,185.48,189.6066,0.1387870824053452,0.8911142857142857,298.99,238.83,0.0,0.940275,0
2021-12-02,Tesla,366.3533,361.5333,0.0,0.18785,298.99,189.6066,0.1387870824053452,0.8911142857142857,1
2022-12-02,Tesla,191.78,194.86,0.0,0.6006,298.99,361.5333,0.0,0.18785,0
2024-12-02,Tesla,352.38,357.09,0.0,0.0,298.99,194.86,0.0,0.6006,1
2020-12-03,Tesla,196.6733,197.7933,0.1378336666666666,0.96428,298.99,357.09,0.0,0.0,0
2021-12-03,Tesla,361.5966,338.3233,0.0,0.6976142857142857,298.99,197.7933,0.1378336666666666,0.96428,1
2024-12-03,Tesla,351.8,351.42,0.0,0.0,298.99,338.3233,0.0,0.6976142857142857,1
2020-12-04,Tesla,197.0033,199.68,0.161561,0.6432666666666667,298.99,351.42,0.0,0.0,0
2023-12-04,Tesla,235.75,235.58,0.0,0.9208,298.99,199.68,0.161561,0.6432666666666667,1
2024-12-04,Tesla,353.0,357.93,0.0,0.0,298.99,235.58,0.0,0.9208,1
2022-12-05,Tesla,189.44,182.45,0.0,0.2749399999999999,298.99,357.93,0.0,0.0,0
2023-12-05,Tesla,233.87,238.72,0.0,0.99028,298.99,182.45,0.0,0.2749399999999999,1
2024-12-05,Tesla,359.87,369.49,0.0,0.0,298.99,238.72,0.0,0.99028,1
2021-12-06,Tesla,333.8366,336.3366,0.0,0.9085125,298.99,369.49,0.0,0.0,0
2022-12-06,Tesla,181.215,179.82,0.0,0.9310714285714284,298.99,336.3366,0.0,0.9085125,0
2023-12-06,Tesla,242.92,239.37,0.0,0.5034500000000001,298.99,179.82,0.0,0.9310714285714284,1
2024-12-06,Tesla,377.42,389.22,0.0,0.0,298.99,239.37,0.0,0.5034500000000001,1
2020-12-07,Tesla,201.6399,213.92,0.1516973913043478,0.9057,298.99,389.22,0.0,0.0,0
2021-12-07,Tesla,348.0666,350.5833,0.0,0.9683384615384616,298.99,213.92,0.1516973913043478,0.9057,1
2022-12-07,Tesla,175.03,174.04,0.0,0.93505,298.99,350.5833,0.0,0.9683384615384616,0
2023-12-07,Tesla,241.55,242.64,0.0,0.8682333333333333,298.99,174.04,0.0,0.93505,1
2020-12-08,Tesla,208.5016,216.6266,0.1199369999999999,0.9425833333333332,298.99,242.64,0.0,0.8682333333333333,0
2021-12-08,Tesla,350.9033,356.32,0.0,0.8591125,298.99,216.6266,0.1199369999999999,0.9425833333333332,1
2022-12-08,Tesla,172.2,173.44,0.0,0.7008222222222222,298.99,356.32,0.0,0.8591125,0
2023-12-08,Tesla,240.27,243.84,0.0,0.5011666666666666,298.99,173.44,0.0,0.7008222222222222,1
2020-12-09,Tesla,217.8966,201.4933,0.1244453333333333,0.6980714285714286,298.99,243.84,0.0,0.5011666666666666,0
2021-12-09,Tesla,353.5466,334.6,0.0,0.7863111111111112,298.99,201.4933,0.1244453333333333,0.6980714285714286,1
2022-12-09,Tesla,173.84,179.05,0.0,0.9514666666666668,298.99,334.6,0.0,0.7863111111111112,0
2024-12-09,Tesla,397.61,389.79,0.0,0.0,298.99,179.05,0.0,0.9514666666666668,1
2020-12-10,Tesla,191.4566,209.0233,0.127819,0.9287142857142856,298.99,389.79,0.0,0.0,0
2021-12-10,Tesla,336.25,339.01,0.0,0.981675,298.99,209.0233,0.127819,0.9287142857142856,1
2024-12-10,Tesla,392.68,400.99,0.0,0.0,298.99,339.01,0.0,0.981675,1
2020-12-11,Tesla,205.0033,203.33,0.1408136666666666,0.5908142857142857,298.99,400.99,0.0,0.0,0
2023-12-11,Tesla,242.74,239.74,0.0,0.7101166666666666,298.99,203.33,0.1408136666666666,0.5908142857142857,1
2024-12-11,Tesla,409.7,424.77,0.0,0.0,298.99,239.74,0.0,0.7101166666666666,1
2022-12-12,Tesla,176.1,167.82,0.0,0.2447199999999999,298.99,424.77,0.0,0.0,0
2023-12-12,Tesla,238.55,237.01,0.0,0.9244666666666668,298.99,167.82,0.0,0.2447199999999999,1
2024-12-12,Tesla,424.84,418.1,0.0,0.0,298.99,237.01,0.0,0.9244666666666668,1
2021-12-13,Tesla,333.6966,322.1366,0.0,0.9758,298.99,418.1,0.0,0.0,0
2022-12-13,Tesla,174.87,160.95,0.0,0.99375,298.99,322.1366,0.0,0.9758,0
2023-12-13,Tesla,234.19,239.29,0.0,0.97922,298.99,160.95,0.0,0.99375,1
2024-12-13,Tesla,420.0,436.23,0.0,0.0,298.99,239.29,0.0,0.97922,1
2020-12-14,Tesla,206.3333,213.2766,0.117085,0.9236,298.99,436.23,0.0,0.0,0
2021-12-14,Tesla,315.0,319.5033,0.0,0.9423,298.99,213.2766,0.117085,0.9236,1
2022-12-14,Tesla,159.25,156.8,0.0,0.4594,298.99,319.5033,0.0,0.9423,0
2023-12-14,Tesla,241.22,251.05,0.0,0.50251,298.99,156.8,0.0,0.4594,1
2020-12-15,Tesla,214.4266,211.0833,0.122085,0.7214714285714285,298.99,251.05,0.0,0.50251,0
2021-12-15,Tesla,317.7366,325.33,0.0,0.7832333333333333,298.99,211.0833,0.122085,0.7214714285714285,1
2022-12-15,Tesla,153.44,157.67,0.0,0.4027599999999999,298.99,325.33,0.0,0.7832333333333333,0
2023-12-15,Tesla,251.21,253.5,0.0,0.26192,298.99,157.67,0.0,0.4027599999999999,1
2020-12-16,Tesla,209.41,207.59,0.1987573333333333,0.8094714285714285,298.99,253.5,0.0,0.26192,0
2021-12-16,Tesla,331.5,308.9733,0.0,0.9576428571428572,298.99,207.59,0.1987573333333333,0.8094714285714285,1
2022-12-16,Tesla,159.635,150.23,0.0,0.9605833333333332,298.99,308.9733,0.0,0.9576428571428572,0
2024-12-16,Tesla,441.09,463.02,0.0,0.0,298.99,150.23,0.0,0.9605833333333332,1
2020-12-17,Tesla,209.3966,218.6333,0.1202213333333333,0.9502428571428572,298.99,463.02,0.0,0.0,0
2021-12-17,Tesla,304.9233,310.8566,0.0,0.53186,298.99,218.6333,0.1202213333333333,0.9502428571428572,1
2024-12-17,Tesla,475.9,479.86,0.0,0.0,298.99,310.8566,0.0,0.53186,1
2020-12-18,Tesla,222.9666,231.6666,0.148036,-0.07416,298.99,479.86,0.0,0.0,0
2023-12-18,Tesla,253.78,252.08,0.0,0.6246375000000001,298.99,231.6666,0.148036,-0.07416,1
2024-12-18,Tesla,466.495,440.13,0.0,0.0,298.99,252.08,0.0,0.6246375000000001,1
2022-12-19,Tesla,154.0,149.87,0.0,0.9813,298.99,440.13,0.0,0.0,0
2023-12-19,Tesla,253.48,257.22,0.0,0.57438,298.99,149.87,0.0,0.9813,1
2024-12-19,Tesla,451.88,436.17,0.0,0.0,298.99,257.22,0.0,0.57438,1
2021-12-20,Tesla,303.5666,299.98,0.0,0.7744444444444444,298.99,436.17,0.0,0.0,0
2022-12-20,Tesla,146.05,137.8,0.0,0.25855,298.99,299.98,0.0,0.7744444444444444,0
2023-12-20,Tesla,256.41,247.14,0.0,0.4927714285714285,298.99,137.8,0.0,0.25855,1
2024-12-20,Tesla,425.505,421.06,0.0,0.0,298.99,247.14,0.0,0.4927714285714285,1
2020-12-21,Tesla,222.08,216.62,0.127084,0.9042,298.99,421.06,0.0,0.0,0
2021-12-21,Tesla,305.6233,312.8433,0.0,0.6342800000000001,298.99,216.62,0.127084,0.9042,1
2022-12-21,Tesla,139.335,137.57,0.0,0.9601,298.99,312.8433,0.0,0.6342800000000001,0
2023-12-21,Tesla,251.9,254.5,0.0,0.9628,298.99,137.57,0.0,0.9601,1
2020-12-22,Tesla,216.0,213.4466,0.101795,0.6521285714285714,298.99,254.5,0.0,0.9628,0
2021-12-22,Tesla,321.8866,336.29,0.0,0.7189333333333333,298.99,213.4466,0.101795,0.6521285714285714,1
2022-12-22,Tesla,136.0,125.35,0.0,0.3202555555555555,298.99,336.29,0.0,0.7189333333333333,0
2023-12-22,Tesla,256.76,252.54,0.0,0.98585,298.99,125.35,0.0,0.3202555555555555,1
2020-12-23,Tesla,210.7333,215.3266,0.1501906666666666,0.9834666666666668,298.99,252.54,0.0,0.98585,0
2021-12-23,Tesla,335.6,355.6666,0.0,0.4010714285714286,298.99,215.3266,0.1501906666666666,0.9834666666666668,1
2022-12-23,Tesla,126.37,123.15,0.0,0.2863,298.99,355.6666,0.0,0.4010714285714286,0
2024-12-23,Tesla,431.0,430.6,0.0,0.0,298.99,123.15,0.0,0.2863,1
2020-12-24,Tesla,214.33,220.59,0.1625773333333333,0.9896333333333334,298.99,430.6,0.0,0.0,0
2024-12-24,Tesla,435.9,462.28,0.0,0.0,298.99,220.59,0.1625773333333333,0.9896333333333334,1
2023-12-26,Tesla,254.49,256.61,0.0,-0.0023499999999999,298.99,462.28,0.0,0.0,0
2024-12-26,Tesla,465.16,454.13,0.0,0.0,298.99,256.61,0.0,-0.0023499999999999,1
2021-12-27,Tesla,357.89,364.6466,0.0,0.94415,298.99,454.13,0.0,0.0,0
2022-12-27,Tesla,117.495,109.1,0.0,0.9959,298.99,364.6466,0.0,0.94415,0
2023-12-27,Tesla,258.35,261.44,0.0,0.9897,298.99,109.1,0.0,0.9959,1
2024-12-27,Tesla,449.52,431.66,0.0,0.0,298.99,261.44,0.0,0.9897,1
2020-12-28,Tesla,224.8366,221.23,0.1488766666666666,-0.0218499999999999,298.99,431.66,0.0,0.0,0
2021-12-28,Tesla,369.83,362.8233,0.0,-0.0768499999999999,298.99,221.23,0.1488766666666666,-0.0218499999999999,1
2022-12-28,Tesla,110.35,112.71,0.0,0.9853,298.99,362.8233,0.0,-0.0768499999999999,0
2023-12-28,Tesla,263.66,253.18,0.0,0.24185,298.99,112.71,0.0,0.9853,1
2020-12-29,Tesla,220.3333,221.9966,0.155607,0.7351,298.99,253.18,0.0,0.24185,0
2021-12-29,Tesla,366.2133,362.0633,0.0,0.90656,298.99,221.9966,0.155607,0.7351,1
2022-12-29,Tesla,120.385,121.82,0.0,0.8183000000000001,298.99,362.0633,0.0,0.90656,0
2023-12-29,Tesla,255.1,248.48,0.0,0.90065,298.99,121.82,0.0,0.8183000000000001,1
2020-12-30,Tesla,224.0,231.5933,0.1702376666666666,0.99135,298.99,248.48,0.0,0.90065,0
2021-12-30,Tesla,353.7766,356.78,0.0,0.97515,298.99,231.5933,0.1702376666666666,0.99135,1
2022-12-30,Tesla,119.95,123.18,0.0,0.9766,298.99,356.78,0.0,0.97515,0
2024-12-30,Tesla,419.4,417.41,0.0,0.0,298.99,123.18,0.0,0.9766,1
2020-12-31,Tesla,233.33,235.2233,0.1720526666666666,0.6397,298.99,417.41,0.0,0.0,0
2021-12-31,Tesla,357.8148,352.26,0.0,0.92065,298.99,235.2233,0.1720526666666666,0.6397,1
2024-12-31,Tesla,423.79,403.84,0.0,0.0,298.99,352.26,0.0,0.92065,1
