date,company,open,close,Avg_Tweet_Sentiment,Avg_News_Sentiment,value,Prev_Close,Prev_TweetSentiment,Prev_NewsSentiment,Label,EMA_5,EMA_10,BB_MA,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Lag_Tweet_Sentiment_1,Lag_News_Sentiment_1
2021-10-25,Tesla,316.8433,341.62,0.0,0.98022,276.522,260.48,0.0,0.0,1,185.97802059674075,173.7206326567039,163.184165,243.6339341663239,82.73439583367609,62.408965426168116,6.822372621393214,2.6885986171275746,0.1643823333333333,0.8672
2021-10-26,Tesla,341.5633,339.4766,0.0,0.96944,276.522,140.0933,0.178157,0.95765,1,170.68311373116052,167.60657217366682,163.16883,243.63700039681532,82.70065960318469,50.17667446165609,3.794827504536613,2.9098443946093826,0.0,0.0
2021-10-27,Tesla,346.5533,345.9533,0.0,0.9615142857142857,276.522,141.56,0.222456,0.9737222222222224,1,160.975409154107,162.87083177845466,163.26233,243.61990175092862,82.90475824907136,49.98254242730699,1.4965750340132047,2.6271905224901473,0.178157,0.95765
2021-10-28,Tesla,356.1016,359.0133,0.0,0.5057375,276.522,135.34,0.1895113333333333,0.9181857142857144,1,152.4302727694047,157.8652260005538,162.879165,243.715131150881,82.043198849119,49.44539489558963,-0.8172874432802075,1.9382949293360765,0.222456,0.9737222222222224
2021-10-29,Tesla,360.62,371.3333,0.0,0.9846333333333334,276.522,136.9433,0.1269213333333333,0.7860181818181818,1,147.26794851293647,154.06123945499854,162.25699500000002,243.71933286970363,80.7946571302964,39.874573088501464,-2.4929302680168917,1.0520498898654829,0.1895113333333333,0.9181857142857144
2021-11-01,Tesla,381.6666,402.8633,0.0,0.9659666666666666,278.711,249.85,0.0,0.0,1,181.461965675291,171.47737773590788,162.716495,246.12142336642376,79.31156663357628,59.765193030390925,5.229455897993034,1.8875310914909933,0.1269213333333333,0.7860181818181818
2021-11-02,Tesla,386.4516,390.6666,0.0,0.2054599999999999,298.598,133.5033,0.1869293333333333,0.98392,1,165.47574378352735,164.5729999657428,162.29699499999998,246.2256621646813,78.36832783531868,48.79710943363408,1.9389452770835192,1.8978139286094986,0.0,0.0
2021-11-03,Tesla,392.4433,404.62,0.0,0.8076,298.598,141.3,0.2062673333333333,0.9529625,1,157.4171625223516,160.34154542651683,162.46233,246.20222561961216,78.72243438038785,49.0293857102394,-0.03922737778384544,1.51040566733083,0.1869293333333333,0.98392
2021-11-04,Tesla,411.47,409.97,0.0,0.96816,298.598,140.3267,0.150176,-0.7422,1,151.72034168156773,156.70248262169557,162.39033,246.207589115445,78.57307088455502,49.27234601902855,-1.6662728780043494,0.8750699582637941,0.2062673333333333,0.9529625
2021-11-05,Tesla,409.3333,407.3633,0.0,0.85504,298.598,146.03,0.1108296666666666,0.9381333333333334,1,149.82356112104517,154.76203123593274,162.593165,246.2218101046219,78.96451989537807,43.47318127920765,-2.467070658769643,0.2066418348571067,0.150176,-0.7422
2021-11-08,Tesla,383.2616,387.6466,0.0,0.7364428571428572,298.598,296.91,0.0,0.0,1,198.8523740806968,180.60711646576314,165.500165,263.14549833874594,67.85483166125411,61.84552141929901,8.9696498338931,1.9592434346643055,0.1108296666666666,0.9381333333333334
2021-11-09,Tesla,391.2,341.1666,0.0,0.7614875,298.598,140.42,0.208974,0.8115583333333333,1,179.37491605379788,173.30036801744257,165.1495,263.11785856553496,67.18114143446503,49.98584198708304,5.344292387017532,2.6362532251349506,0.0,0.0
2021-11-10,Tesla,336.8033,355.9833,0.0,0.85096,298.598,136.7867,0.1518395397489539,0.824325,1,165.17884403586527,166.66151928699844,164.54467,263.0835635822237,66.00577641777632,49.74544366359137,2.153173106564992,2.539637201420959,0.208974,0.8115583333333333
2021-11-11,Tesla,367.59,354.5033,0.0,0.9856333333333334,298.598,139.0433,0.1395773333333333,0.9770166666666666,1,156.46699602391018,161.64002487118054,163.8085,262.9048440444328,64.71215595556721,49.820749359207056,-0.19151548189859113,1.993406664757049,0.1518395397489539,0.824325
2021-11-12,Tesla,349.1666,344.4733,0.0,0.9710875,298.598,137.2533,0.1658333333333333,0.95898,1,150.0624306826068,157.20607489460227,163.18983,262.81206996947225,63.56759003052774,41.05046776593271,-2.169131720929613,1.1608989876197167,0.1395773333333333,0.9770166666666666
2021-11-15,Tesla,339.21,337.7966,0.0,0.78224,298.598,311.18,0.0,0.0,1,203.76828712173787,185.20133400467458,167.70433,284.95886410794805,50.44979589205194,61.52885747081544,10.180667883486905,2.9648527667931543,0.1658333333333333,0.95898
2021-11-16,Tesla,334.4366,351.5766,0.0,0.70770625,298.598,136.03,0.133296,0.6506500000000001,1,181.1888580811586,176.2610914583701,167.32533,284.95617631698826,49.69448368301178,49.698037494897214,5.768338025027049,3.5255498184399334,0.0,0.0
2021-11-17,Tesla,354.5033,363.0033,0.0,0.484825,298.598,147.2033,0.157629,0.53181,1,169.8603387207724,170.97785664775733,167.65316,285.0071663832127,50.299153616787365,50.644303427468515,3.1369657652647334,3.4478330078048938,0.133296,0.6506500000000001
2021-11-18,Tesla,368.85,365.46,0.0,0.9728666666666668,298.598,162.2133,0.0833833333333333,0.9902857142857144,1,167.31132581384827,169.38430089361964,168.71982500000001,285.43527552945716,52.00437447054284,51.35273071740443,2.2369793422000726,3.2056622746839296,0.157629,0.53181
2021-11-19,Tesla,366.29,379.02,0.0,0.9785555555555556,298.598,166.4233,0.119417,0.6103272727272727,1,167.0153172092322,168.84593709477969,169.94449,285.9884390970625,53.90054090293748,44.945918645154556,1.8422095880360416,2.932971737354352,0.0833833333333333,0.9902857142857144
2021-11-22,Tesla,387.4433,385.6233,0.0,0.8310428571428572,298.598,339.64,0.0,0.0,1,224.55687813948813,199.899403077547,173.90249,307.08302701877784,40.72195298122216,61.682973632465476,15.329779614397154,5.412333312762913,0.119417,0.6103272727272727
2021-11-23,Tesla,389.17,369.6766,0.0,0.9814166666666666,298.598,173.95,0.144159,0.7162571428571428,1,207.68791875965877,195.18132979072024,175.595325,307.8237083412139,43.366941658786146,51.569555790233125,12.504829867365004,6.830832623683331,0.0,0.0
2021-11-24,Tesla,360.13,372.0,0.0,0.97456,298.598,185.1266,0.1281276666666666,0.9889,1,200.16747917310587,193.35319710149838,177.77365500000002,309.0733763196139,46.47393368038615,52.13270602438431,11.04062559413623,7.672791217773911,0.144159,0.7162571428571428
2021-11-26,Tesla,366.49,360.64,0.0,0.8956500000000001,298.598,338.59,0.0,0.0,1,246.30831944873725,219.75988853758957,187.93615499999999,335.82226587831576,40.05004412168418,58.03628112160042,22.00973249580443,10.540179473380014,0.1281276666666666,0.9889
2021-11-29,Tesla,366.9966,378.9966,0.0,0.9529,298.598,246.72,0.0,0.4197142857142857,1,246.44554629915817,224.66172698530056,193.42499,341.49087610599406,45.35910389400598,47.79686101638847,23.024277988612226,13.036999176426457,0.0,0.0
2021-11-30,Tesla,381.4566,381.5866,0.0,0.7147875,298.598,189.2,0.1587313333333333,0.5619666666666666,1,227.36369753277214,218.21414026070045,190.39249,336.0574293546549,44.727550645345076,52.3449970415925,18.96827485062846,14.223254311266858,0.0,0.4197142857142857
2021-12-01,Tesla,386.8983,365.0,0.0,0.2969,280.887,194.92,0.13219,0.6696666666666666,1,216.54913168851476,213.97884203148217,193.463325,336.64691859314814,50.27973140685182,52.789041899269534,16.030628234252248,14.584729095863937,0.1587313333333333,0.5619666666666666
2021-12-02,Tesla,366.3533,361.5333,0.0,0.18785,298.99,189.6066,0.1387870824053452,0.8911142857142857,1,207.56828779234317,209.5475252984854,195.878655,336.97176160558354,54.78554839441648,52.41876405970322,13.122507059208175,14.292284688532785,0.13219,0.6696666666666666
2021-12-03,Tesla,361.5966,338.3233,0.0,0.6976142857142857,298.99,197.7933,0.1378336666666666,0.96428,1,204.30995852822878,207.4103934260335,198.751985,337.4011318499537,60.10283815004627,52.878397545593174,11.347590388627111,13.703345828551651,0.1387870824053452,0.8911142857142857
2021-12-06,Tesla,333.8366,336.3366,0.0,0.9085125,298.99,369.49,0.0,0.0,0,259.3699723521525,236.8794128031183,209.92498500000002,365.64888142829227,54.20108857170777,52.77826271244586,23.524271739156177,15.667531010672556,0.1378336666666666,0.96428
2021-12-07,Tesla,348.0666,350.5833,0.0,0.9683384615384616,298.99,213.92,0.1516973913043478,0.9057,1,244.21998156810167,232.70497411164223,205.77548499999997,356.0680956805935,55.48287431940648,53.781740596968326,20.386181381432152,16.611261084824477,0.0,0.0
2021-12-08,Tesla,350.9033,356.32,0.0,0.8591125,298.99,216.6266,0.1199369999999999,0.9425833333333332,1,235.0221877120678,229.7816333640709,209.585815,356.7330108368827,62.43861916311727,53.39860445502478,17.91115353556367,16.871239574972318,0.1516973913043478,0.9057
2021-12-09,Tesla,353.5466,334.6,0.0,0.7863111111111112,298.99,201.4933,0.1244453333333333,0.6980714285714286,1,223.84589180804522,224.6383000251489,212.82114499999997,356.0212937449162,69.62099625508375,51.92271281856189,14.560698630275681,16.409131386032993,0.1199369999999999,0.9425833333333332
2021-12-10,Tesla,336.25,339.01,0.0,0.981675,298.99,209.0233,0.127819,0.9287142857142856,1,218.90502787203016,221.79920911148545,216.320145,355.2871880800726,77.35310191992741,52.07846771846891,12.370448221514124,15.60139475312922,0.1244453333333333,0.6980714285714286
2021-12-13,Tesla,333.6966,322.1366,0.0,0.9758,298.99,418.1,0.0,0.0,0,285.3033519146868,257.4902620003063,230.36248,390.79022140404277,69.93473859595721,53.69866348422586,27.19194948847857,17.919505700199093,0.127819,0.9287142857142856
2021-12-14,Tesla,315.0,319.5033,0.0,0.9423,298.99,213.2766,0.117085,0.9236,1,261.2944346097912,249.45141436388695,225.46731,381.42427975826547,69.51034024173453,51.78791925853266,22.15516843566178,18.76663824729163,0.0,0.0
2021-12-15,Tesla,317.7366,325.33,0.0,0.7832333333333333,298.99,211.0833,0.122085,0.7214714285714285,1,244.5573897398608,242.47539357045295,229.21997500000003,379.6288601018114,78.81108989818864,51.189797245791745,17.7815277995727,18.569616157747845,0.117085,0.9236
2021-12-16,Tesla,331.5,308.9733,0.0,0.9576428571428572,298.99,207.59,0.1987573333333333,0.8094714285714285,1,232.23492649324055,236.1325947394615,232.23931000000002,378.07068238970476,86.40793761029528,43.038087295795414,13.873579975861077,17.630408921370492,0.122085,0.7214714285714285
2021-12-17,Tesla,304.9233,310.8566,0.0,0.53186,298.99,218.6333,0.1202213333333333,0.9502428571428572,1,227.70105099549372,232.95090478683213,235.06031,377.32734519024575,92.79327480975422,48.36706504728394,11.534641025934718,16.411255342283336,0.1987573333333333,0.8094714285714285
2021-12-20,Tesla,303.5666,299.98,0.0,0.7744444444444444,298.99,436.17,0.0,0.0,0,297.1907006636625,269.8998311892263,248.54764500000002,412.8551060509334,84.24018394906662,62.10609482096196,26.924045084813685,18.513813290789408,0.1202213333333333,0.9502428571428572
2021-12-21,Tesla,305.6233,312.8433,0.0,0.6342800000000001,298.99,216.62,0.127084,0.9042,1,270.33380044244166,260.2125891548215,242.39664499999998,401.4731474174939,83.32014258250607,50.87935892546068,21.160483648495926,19.043147362330714,0.0,0.0
2021-12-22,Tesla,321.8866,336.29,0.0,0.7189333333333333,298.99,213.4466,0.101795,0.6521285714285714,1,251.37140029496112,251.70968203576302,244.371475,400.8293035368647,87.91364646313534,50.96775759685655,16.150579005813967,18.464633691027366,0.127084,0.9042
2021-12-23,Tesla,335.6,355.6666,0.0,0.4010714285714286,298.99,215.3266,0.1501906666666666,0.9834666666666668,1,239.35646686330742,245.09457621107882,245.881475,400.50396609549426,91.25898390450573,50.71540738270813,12.191359368318814,17.209978826485656,0.101795,0.6521285714285714
2021-12-27,Tesla,357.89,364.6466,0.0,0.94415,298.99,454.13,0.0,0.0,0,310.9476445755383,283.10101689997356,251.658475,427.9767566157889,75.34019338421115,53.27424071580224,28.00031766522926,19.36804659423438,0.1501906666666666,0.9834666666666668
2021-12-28,Tesla,369.83,362.8233,0.0,-0.0768499999999999,298.99,221.23,0.1488766666666666,-0.0218499999999999,1,281.04176305035884,271.85174109997837,250.38397500000002,427.22030408619617,73.54764591380385,50.26681882031187,21.488244334714864,19.792086142330476,0.0,0.0
2021-12-29,Tesla,366.2133,362.0633,0.0,0.90656,298.99,221.9966,0.155607,0.7351,1,261.3600420335726,262.78716999089136,252.02380500000004,427.0704141412282,76.97719585877192,50.19628579035625,16.202465579072935,19.07416202967897,0.1488766666666666,-0.0218499999999999
2021-12-30,Tesla,353.7766,356.78,0.0,0.97515,298.99,231.5933,0.1702376666666666,0.99135,1,251.43779468904842,257.11555726527473,253.85747,427.14491751131163,80.57002248868841,51.104695152583,12.642091162782862,17.78774785629975,0.155607,0.7351
2021-12-31,Tesla,357.8148,352.26,0.0,0.92065,298.99,235.2233,0.1720526666666666,0.6397,1,246.03296312603229,253.13514685340658,256.13830500000006,427.04953236584265,85.2270776341575,50.96432242584066,9.998127262124996,16.2298237374648,0.1702376666666666,0.99135
2022-01-03,Tesla,382.5833,399.9266,0.0,0.486275,0.0,379.28,0.0,0.0,1,290.4486420840215,276.0705746982417,265.21264,442.2427846906995,88.18249530930055,48.49935845834557,19.30440936546003,16.844740863063848,0.1720526666666666,0.6397
2022-01-04,Tesla,396.5166,383.1966,0.0,0.93856,0.0,243.2566,0.0,0.6744833333333333,1,274.7179613893477,270.1043974803796,258.90097000000003,429.1484671970801,88.65347280291996,51.224026388669785,15.524793242825524,16.580751339016185,0.0,0.0
2022-01-05,Tesla,382.2166,362.7066,0.0,0.992,0.0,245.0366,0.0,0.78088,1,264.82417425956515,265.54661612031055,260.45680000000004,429.53823157255044,91.37536842744964,51.38671666802125,12.528629121185077,15.770326895449964,0.0,0.6744833333333333
2022-01-06,Tesla,359.0,354.9,0.0,0.3426333333333333,0.0,251.9933,0.0,0.2596,1,260.54721617304347,263.0823768257086,262.225135,430.1120167885392,94.33825321146082,51.80839831069052,10.593381115669814,14.734937739493935,0.0,0.78088
2022-01-07,Tesla,360.1233,342.32,0.0,0.99895,0.0,272.0133,0.0,0.93946,1,264.36924411536233,264.7061810392161,265.75113500000003,431.21210065326375,100.29016934673635,52.15820892432732,10.553475913449375,13.898645374285024,0.0,0.2596
2022-01-10,Tesla,333.3333,352.7066,0.0,0.974375,0.0,234.96,0.0,0.95754,1,254.5661627435749,259.2977844866314,267.04796999999996,431.0368875307323,103.05905246926758,40.47472699519461,7.446124818678953,12.60814126316381,0.0,0.93946
2022-01-11,Tesla,351.2233,354.8,0.0,0.512,0.0,270.3966,0.0,0.8248000000000001,1,259.84297516238325,261.3157509436075,259.6628,407.5193570398407,111.8062429601593,53.083249089988406,7.7535856439308475,11.637230139317218,0.0,0.95754
2022-01-12,Tesla,359.6166,368.74,0.0,0.892825,0.0,283.1466,0.0,0.8148857142857143,1,267.61085010825553,265.2849962265879,263.1563,409.69398001184754,116.61861998815246,53.952800499606774,8.923207821619002,11.094425675777575,0.0,0.8248000000000001
2022-01-13,Tesla,369.6883,343.8533,0.0,0.6273000000000001,0.0,284.8033,0.0,0.95145,1,273.34166673883703,268.83377873084464,266.84229999999997,411.562282805605,122.12231719439495,53.94113498052767,9.870047900188126,10.849550120659686,0.0,0.8148857142857143
2022-01-14,Tesla,339.96,349.87,0.0,0.977225,0.0,281.6666,0.0,0.7253666666666666,1,276.11664449255807,271.16701896160015,270.54613,412.6490996658332,128.44316033416678,36.64654887533113,10.249173911600565,10.729474878847862,0.0,0.95145
2022-01-18,Tesla,342.2016,343.5033,0.0,0.7584272727272728,0.0,426.5,0.0,0.0,0,326.2444296617054,299.4093791504001,280.93946500000004,436.79648168901866,125.08244831098142,68.40336899906903,21.9830717961932,12.98019426231693,0.0,0.7253666666666666
2022-01-19,Tesla,347.235,331.8833,0.0,0.8576,0.0,281.5166,0.0,0.9496,1,311.3351531078036,296.1561465776001,273.206795,410.92666798788713,135.48692201211287,54.239838065539686,19.360149947413106,14.256185399336166,0.0,0.0
2022-01-20,Tesla,336.5766,332.09,0.0,0.9220375,0.0,283.4833,0.0,0.6767857142857142,1,302.05120207186906,293.8519926544001,276.54996,411.7084497092824,141.39147029071765,53.736945536377355,17.241413456803002,14.853231010829534,0.0,0.9496
2022-01-21,Tesla,332.1133,314.6333,0.0,0.6564571428571429,0.0,281.6633,0.0,0.4911,1,295.2552347145794,291.6358667172364,279.960795,411.81683185524753,148.10475814475248,53.3531964251056,15.239766195421225,14.930538047747874,0.0,0.6767857142857142
2022-01-24,Tesla,301.5866,310.0,0.0,0.97765,0.0,412.38,0.0,0.0,0,334.2968231430529,313.58934549592067,289.813465,430.48803026100825,149.13889973899177,52.43692846297106,23.925394509775458,16.729509340153392,0.0,0.4911
2022-01-25,Tesla,304.7333,306.1333,0.0,0.7945181818181818,0.0,293.6,0.0,0.9751,1,320.73121542870194,309.9549190421169,281.78696499999995,399.417298858079,164.15663114192094,53.80300237108814,20.982392254528463,17.580085923028406,0.0,0.0
2022-01-26,Tesla,317.4766,312.47,0.0,0.7827111111111111,0.0,294.3633,0.0,0.8256111111111112,1,311.9419102858013,307.1200792162774,285.44363,399.6446048050398,171.24265519496015,53.73193205658874,18.49839570406965,17.763747879236657,0.0,0.9751
2022-01-27,Tesla,311.12,276.3666,0.0,0.53457,0.0,288.0533,0.0,0.66874,1,303.97904019053425,303.65339208604513,288.746465,398.9729857856744,178.5199442143256,52.73087975223059,15.838074808934493,17.378613265176224,0.0,0.8256111111111112
2022-01-28,Tesla,277.1866,282.1166,0.0,0.98115,0.0,278.4766,0.0,0.9736,0,295.47822679368954,299.075793524946,291.09063000000003,398.14796006011454,184.03329993988555,50.497342576411995,12.809333653954639,16.464757342931907,0.0,0.66874
2022-01-31,Tesla,290.9033,312.24,0.0,0.8467833333333333,0.0,400.28,0.0,0.0,0,330.41215119579306,317.47655833859216,299.343465,413.48097750784694,185.20595249215302,61.25339943605031,20.006923533626264,17.17319058107078,0.0,0.9736
2022-02-01,Tesla,311.7366,310.4166,0.0,0.5671833333333334,284.61,279.9366,0.0,0.92346,1,313.58696746386204,310.651111367939,294.37629499999997,402.3464049887507,186.40618501124928,50.58210456794662,15.81801847030772,16.90215615891817,0.0,0.0
2022-02-02,Tesla,309.3933,301.8866,0.0,0.23586,301.648,290.93,0.0,0.67834,1,306.03464497590807,307.0654547555864,296.759965,402.0498937142786,191.47003628572142,50.47594192278238,13.23281685693496,16.168288298521528,0.0,0.92346
2022-02-03,Tesla,294.0,297.0466,0.0,0.9119571428571428,301.648,284.8966,0.0,0.9915666666666668,1,298.9886299839387,303.0347538909343,298.752965,401.3962872719129,196.10964272808712,50.00567476481354,10.57527579965506,15.049685798748236,0.0,0.67834
2022-02-04,Tesla,299.0733,307.7733,0.0,0.9595333333333332,301.648,283.33,0.0,0.9518714285714286,1,293.76908665595914,299.4520713653099,300.3198,400.8935721104154,199.74602788958458,50.10136620733161,8.24766983398382,13.689282605795354,0.0,0.9915666666666668
