date,company,open,close
2019-09-11,Google,1203.890015,1220.0
2019-09-11,Meta,186.460007,188.490005
2019-09-11,Tesla,15.825333,16.473333
2019-09-12,Apple,56.200001,55.772499
2019-09-12,Google,1223.469971,1234.969971
2019-09-12,Meta,189.860001,187.470001
2019-09-12,Tesla,16.513332,16.391333
2019-09-13,Apple,55.0,54.6875
2019-09-13,Google,1232.109985,1240.030029
2019-09-13,Meta,187.330002,187.190002
2019-09-13,Tesla,16.464001,16.346666
2019-09-16,Apple,54.432499,54.974998
2019-09-16,Google,1230.439941,1231.630005
2019-09-16,Meta,186.929993,186.220001
2019-09-16,Tesla,16.4,16.187332
2019-09-17,Apple,54.990002,55.174999
2019-09-17,Google,1231.630005,1229.880005
2019-09-17,Meta,186.660004,188.080002
2019-09-17,Tesla,16.164667,16.319332
2019-09-18,Apple,55.264999,55.692501
2019-09-18,Google,1230.23999,1232.650024
2019-09-18,Meta,188.089996,188.139999
2019-09-18,Tesla,16.333332,16.232668
2019-09-19,Apple,55.502499,55.240002
2019-09-19,Google,1232.319946,1238.75
2019-09-19,Meta,188.660004,190.139999
2019-09-19,Tesla,16.4,16.440001
2019-09-20,Apple,55.345001,54.432499
2019-09-20,Google,1233.640015,1229.839966
2019-09-20,Meta,190.660004,189.929993
2019-09-20,Tesla,16.432667,16.041332
2019-09-23,Apple,54.737499,54.68
2019-09-23,Google,1226.569946,1234.689941
2019-09-23,Meta,189.339996,186.820007
2019-09-23,Tesla,16.0,16.082001
2019-09-24,Apple,55.2575,54.419998
2019-09-24,Google,1240.0,1218.329956
2019-09-24,Meta,187.979996,181.279999
2019-09-24,Tesla,16.101334,14.880667
2019-09-25,Apple,54.637501,55.2575
2019-09-25,Google,1216.01001,1245.939941
2019-09-25,Meta,181.449997,182.800003
2019-09-25,Tesla,14.970667,15.246667
2019-09-26,Apple,55.0,54.9725
2019-09-26,Google,1242.140015,1242.290039
2019-09-26,Meta,181.330002,180.110001
2019-09-26,Tesla,15.377333,16.170668
2019-09-27,Apple,55.134998,54.705002
2019-09-27,Google,1242.829956,1225.949951
2019-09-27,Meta,180.490005,177.100006
2019-09-27,Tesla,16.146667,16.142
2019-09-30,Apple,55.224998,55.9925
2019-09-30,Google,1220.599976,1221.140015
2019-09-30,Meta,177.869995,178.080002
2019-09-30,Tesla,16.200001,16.058001
2019-10-01,Apple,56.267502,56.147499
2019-10-01,Google,1222.48999,1206.0
2019-10-01,Meta,179.149994,175.809998
2019-10-01,Tesla,16.1,16.312668
2019-10-02,Apple,55.764999,54.740002
2019-10-02,Google,1196.5,1177.920044
2019-10-02,Meta,174.839996,174.600006
2019-10-02,Tesla,16.219334,16.208668
2019-10-03,Apple,54.607498,55.205002
2019-10-03,Google,1183.339966,1189.430054
2019-10-03,Meta,175.570007,179.380005
2019-10-03,Tesla,15.457333,15.535333
2019-10-04,Apple,56.41,56.752499
2019-10-04,Google,1194.290039,1210.959961
2019-10-04,Meta,179.550003,180.449997
2019-10-04,Tesla,15.440667,15.428667
2019-10-07,Apple,56.567501,56.764999
2019-10-07,Google,1207.0,1208.25
2019-10-07,Meta,180.0,179.679993
2019-10-07,Tesla,15.32,15.848
2019-10-08,Apple,56.455002,56.099998
2019-10-08,Google,1198.77002,1190.130005
2019-10-08,Meta,178.259995,177.75
2019-10-08,Tesla,15.724667,16.003332
2019-10-09,Apple,56.7575,56.7575
2019-10-09,Google,1201.329956,1202.400024
2019-10-09,Meta,179.160004,179.850006
2019-10-09,Tesla,16.087999,16.302
2019-10-10,Apple,56.982498,57.522499
2019-10-10,Google,1198.599976,1209.469971
2019-10-10,Meta,180.320007,180.029999
2019-10-10,Tesla,16.351999,16.316
2019-10-11,Apple,58.237499,59.052502
2019-10-11,Google,1224.030029,1215.709961
2019-10-11,Meta,182.149994,184.190002
2019-10-11,Tesla,16.476667,16.525999
2019-10-14,Apple,58.724998,58.967499
2019-10-14,Google,1213.890015,1217.77002
2019-10-14,Meta,184.199997,183.279999
2019-10-14,Tesla,16.526667,17.130667
2019-10-15,Apple,59.0975,58.830002
2019-10-15,Google,1221.5,1242.23999
2019-10-15,Meta,183.800003,188.889999
2019-10-15,Tesla,17.18,17.192667
2019-10-16,Apple,58.342499,58.592499
2019-10-16,Google,1241.810059,1243.0
2019-10-16,Meta,188.320007,189.550003
2019-10-16,Tesla,17.159332,17.316668
2019-10-17,Apple,58.772499,58.82
2019-10-17,Google,1251.400024,1252.800049
2019-10-17,Meta,190.300003,190.389999
2019-10-17,Tesla,17.5,17.464666
2019-10-18,Apple,58.647499,59.102501
2019-10-18,Google,1254.689941,1244.410034
2019-10-18,Meta,190.229996,185.850006
2019-10-18,Tesla,17.379999,17.129999
2019-10-21,Apple,59.380001,60.127499
2019-10-21,Google,1248.699951,1244.280029
2019-10-21,Meta,187.039993,189.759995
2019-10-21,Tesla,17.222,16.9
2019-10-22,Apple,60.290001,59.990002
2019-10-22,Google,1244.47998,1241.199951
2019-10-22,Meta,190.0,182.339996
2019-10-22,Tesla,16.954666,17.038668
2019-10-23,Apple,60.525002,60.794998
2019-10-23,Google,1240.209961,1257.630005
2019-10-23,Meta,182.009995,186.149994
2019-10-23,Tesla,16.966667,16.978666
2019-10-24,Apple,61.127499,60.895
2019-10-24,Google,1259.109985,1259.109985
2019-10-24,Meta,184.619995,186.380005
2019-10-24,Tesla,19.891333,19.978666
2019-10-25,Apple,60.790001,61.645
2019-10-25,Google,1252.0,1264.300049
2019-10-25,Meta,185.830002,187.889999
2019-10-25,Tesla,19.848,21.875334
2019-10-28,Apple,61.855,62.262501
2019-10-28,Google,1275.0,1288.97998
2019-10-28,Meta,187.199997,189.399994
2019-10-28,Tesla,21.836,21.847334
2019-10-29,Apple,62.2425,60.822498
2019-10-29,Google,1276.0,1260.660034
2019-10-29,Meta,191.690002,189.309998
2019-10-29,Tesla,21.332666,21.081333
2019-10-30,Apple,61.189999,60.814999
2019-10-30,Google,1255.150024,1260.699951
2019-10-30,Meta,189.559998,188.25
2019-10-30,Tesla,20.866667,21.000668
2019-10-31,Apple,61.810001,62.189999
2019-10-31,Google,1260.0,1258.800049
2019-10-31,Meta,196.699997,191.649994
2019-10-31,Tesla,20.873333,20.994667
2019-11-01,Apple,62.384998,63.955002
2019-11-01,Google,1265.800049,1272.25
2019-11-01,Meta,192.850006,193.619995
2019-11-01,Tesla,21.087999,20.887333
2019-11-04,Apple,64.332497,64.375
2019-11-04,Google,1276.109985,1289.609985
2019-11-04,Meta,194.550003,194.720001
2019-11-04,Tesla,20.986668,21.164667
2019-11-05,Apple,64.262497,64.282501
2019-11-05,Google,1291.199951,1291.439941
2019-11-05,Meta,195.369995,194.320007
2019-11-05,Tesla,21.308001,21.148001
2019-11-06,Apple,64.192497,64.309998
2019-11-06,Google,1290.089966,1291.01001
2019-11-06,Meta,194.029999,191.550003
2019-11-06,Tesla,21.200001,21.771999
2019-11-07,Apple,64.684998,64.857498
2019-11-07,Google,1294.280029,1306.939941
2019-11-07,Meta,191.910004,190.419998
2019-11-07,Tesla,21.942667,22.369333
2019-11-08,Apple,64.672501,65.035004
2019-11-08,Google,1301.52002,1309.0
2019-11-08,Meta,190.0,190.839996
2019-11-08,Tesla,22.299999,22.476
2019-11-11,Apple,64.574997,65.550003
2019-11-11,Google,1304.0,1298.280029
2019-11-11,Meta,189.929993,189.610001
2019-11-11,Tesla,22.93,23.006001
2019-11-12,Apple,65.387497,65.489998
2019-11-12,Google,1298.569946,1297.209961
2019-11-12,Meta,190.0,194.470001
2019-11-12,Tesla,23.126667,23.328667
2019-11-13,Apple,65.282501,66.1175
2019-11-13,Google,1293.180054,1296.180054
2019-11-13,Meta,194.699997,193.190002
2019-11-13,Tesla,23.666668,23.073999
2019-11-14,Apple,65.9375,65.660004
2019-11-14,Google,1295.0,1309.150024
2019-11-14,Meta,192.929993,193.149994
2019-11-14,Tesla,23.073999,23.290001
2019-11-15,Apple,65.919998,66.440002
2019-11-15,Google,1315.050049,1333.540039
2019-11-15,Meta,194.259995,195.100006
2019-11-15,Tesla,23.375999,23.478001
2019-11-18,Apple,66.449997,66.775002
2019-11-18,Google,1332.339966,1319.839966
2019-11-18,Meta,194.559998,197.399994
2019-11-18,Tesla,23.528,23.332666
2019-11-19,Apple,66.974998,66.572502
2019-11-19,Google,1326.630005,1312.589966
2019-11-19,Meta,197.399994,199.320007
2019-11-19,Tesla,23.450001,23.968
2019-11-20,Apple,66.385002,65.797501
2019-11-20,Google,1311.359985,1301.859985
2019-11-20,Meta,198.580002,197.509995
2019-11-20,Tesla,24.0,23.481333
2019-11-21,Apple,65.922501,65.502502
2019-11-21,Google,1299.25,1300.140015
2019-11-21,Meta,197.419998,197.929993
2019-11-21,Tesla,23.634001,23.655333
2019-11-22,Apple,65.647499,65.445
2019-11-22,Google,1303.0,1293.670044
2019-11-22,Meta,198.380005,198.820007
2019-11-22,Tesla,22.677334,22.202667
2019-11-25,Apple,65.677498,66.592499
2019-11-25,Google,1296.26001,1305.640015
2019-11-25,Meta,199.520004,199.789993
2019-11-25,Tesla,22.954666,22.422667
2019-11-26,Apple,66.735001,66.072502
2019-11-26,Google,1309.910034,1313.0
2019-11-26,Meta,200.0,198.970001
2019-11-26,Tesla,22.351334,21.927999
2019-11-27,Apple,66.394997,66.959999
2019-11-27,Google,1315.420044,1312.130005
2019-11-27,Meta,199.899994,202.0
2019-11-27,Tesla,22.074667,22.086
2019-11-29,Apple,66.650002,66.8125
2019-11-29,Google,1306.599976,1304.089966
2019-11-29,Meta,201.600006,201.639999
2019-11-29,Tesla,22.073999,21.996
2019-12-02,Apple,66.817497,66.040001
2019-12-02,Google,1302.560059,1288.859985
2019-12-02,Meta,202.130005,199.699997
2019-12-02,Tesla,21.959999,22.324667
2019-12-03,Apple,64.577499,64.862503
2019-12-03,Google,1278.660034,1294.73999
2019-12-03,Meta,197.600006,198.820007
2019-12-03,Tesla,22.174667,22.413334
2019-12-04,Apple,65.267502,65.434998
2019-12-04,Google,1306.099976,1318.939941
2019-12-04,Meta,200.0,198.710007
2019-12-04,Tesla,22.516666,22.202
2019-12-05,Apple,65.947502,66.394997
2019-12-05,Google,1327.0,1326.959961
2019-12-05,Meta,199.860001,199.360001
2019-12-05,Tesla,22.188667,22.024668
2019-12-06,Apple,66.870003,67.677498
2019-12-06,Google,1332.75,1339.390015
2019-12-06,Meta,200.5,201.050003
2019-12-06,Tesla,22.333332,22.392668
2019-12-09,Apple,67.5,66.730003
2019-12-09,Google,1338.859985,1342.98999
2019-12-09,Meta,200.649994,201.339996
2019-12-09,Tesla,22.439333,22.635332
2019-12-10,Apple,67.150002,67.120003
2019-12-10,Google,1339.939941,1342.890015
2019-12-10,Meta,201.660004,200.869995
2019-12-10,Tesla,22.664,23.256001
2019-12-11,Apple,67.202499,67.692497
2019-12-11,Google,1348.300049,1344.25
2019-12-11,Meta,200.279999,202.259995
2019-12-11,Tesla,23.458668,23.513332
2019-12-12,Apple,66.945,67.864998
2019-12-12,Google,1343.209961,1348.48999
2019-12-12,Meta,202.350006,196.75
2019-12-12,Tesla,23.661333,23.978666
2019-12-13,Apple,67.864998,68.787498
2019-12-13,Google,1347.900024,1346.869995
2019-12-13,Meta,196.399994,194.110001
2019-12-13,Tesla,24.07,23.892668
2019-12-16,Apple,69.25,69.964996
2019-12-16,Google,1355.0,1360.699951
2019-12-16,Meta,195.270004,197.919998
2019-12-16,Tesla,24.17,25.433332
2019-12-17,Apple,69.892502,70.102501
2019-12-17,Google,1362.410034,1354.890015
2019-12-17,Meta,198.839996,198.389999
2019-12-17,Tesla,25.266001,25.266001
2019-12-18,Apple,69.949997,69.934998
2019-12-18,Google,1357.0,1351.910034
2019-12-18,Meta,200.089996,202.5
2019-12-18,Tesla,25.375334,26.209999
2019-12-19,Apple,69.875,70.004997
2019-12-19,Google,1351.910034,1356.439941
2019-12-19,Meta,202.779999,206.059998
2019-12-19,Tesla,26.488001,26.936001
2019-12-20,Apple,70.557503,69.860001
2019-12-20,Google,1363.099976,1351.219971
2019-12-20,Meta,207.479996,206.300003
2019-12-20,Tesla,27.352667,27.039333
2019-12-23,Apple,70.1325,71.0
2019-12-23,Google,1358.72998,1350.630005
2019-12-23,Meta,206.699997,206.179993
2019-12-23,Tesla,27.452,27.948
2019-12-24,Apple,71.172501,71.067497
2019-12-24,Google,1350.209961,1344.430054
2019-12-24,Meta,206.300003,205.119995
2019-12-24,Tesla,27.890667,28.35
2019-12-26,Apple,71.205002,72.477501
2019-12-26,Google,1346.550049,1362.469971
2019-12-26,Meta,205.570007,207.789993
2019-12-26,Tesla,28.527332,28.729334
2019-12-27,Apple,72.779999,72.449997
2019-12-27,Google,1364.0,1354.640015
2019-12-27,Meta,208.669998,208.100006
2019-12-27,Tesla,29.0,28.691999
2019-12-30,Apple,72.364998,72.879997
2019-12-30,Google,1356.810059,1339.709961
2019-12-30,Meta,207.860001,204.410004
2019-12-30,Tesla,28.586,27.646667
2019-12-31,Apple,72.482498,73.412498
2019-12-31,Google,1335.790039,1339.390015
2019-12-31,Meta,204.0,205.25
2019-12-31,Tesla,27.0,27.888666
2020-01-02,Apple,74.059998,75.087502
2020-01-02,Google,1348.410034,1368.680054
2020-01-02,Meta,206.75,209.779999
2020-01-02,Tesla,28.299999,28.684
2020-01-03,Apple,74.287498,74.357498
2020-01-03,Google,1348.0,1361.52002
2020-01-03,Meta,207.210007,208.669998
2020-01-03,Tesla,29.366667,29.534
2020-01-06,Apple,73.447502,74.949997
2020-01-06,Google,1351.630005,1397.810059
2020-01-06,Meta,206.699997,212.600006
2020-01-06,Tesla,29.364668,30.102667
2020-01-07,Apple,74.959999,74.597504
2020-01-07,Google,1400.459961,1395.109985
2020-01-07,Meta,212.820007,213.059998
2020-01-07,Tesla,30.76,31.270666
2020-01-08,Apple,74.290001,75.797501
2020-01-08,Google,1394.819946,1405.040039
2020-01-08,Meta,213.0,215.220001
2020-01-08,Tesla,31.58,32.809334
2020-01-09,Apple,76.809998,77.407501
2020-01-09,Google,1421.930054,1419.790039
2020-01-09,Meta,217.539993,218.300003
2020-01-09,Tesla,33.139999,32.089333
2020-01-10,Apple,77.650002,77.582497
2020-01-10,Google,1429.469971,1428.959961
2020-01-10,Meta,219.199997,218.059998
2020-01-10,Tesla,32.119331,31.876667
2020-01-13,Apple,77.910004,79.239998
2020-01-13,Google,1435.25,1440.030029
2020-01-13,Meta,219.600006,221.910004
2020-01-13,Tesla,32.900002,34.990665
2020-01-14,Apple,79.175003,78.169998
2020-01-14,Google,1440.0,1430.589966
2020-01-14,Meta,221.610001,219.059998
2020-01-14,Tesla,36.284,35.861332
2020-01-15,Apple,77.962502,77.834999
2020-01-15,Google,1433.02002,1439.199951
2020-01-15,Meta,220.610001,221.149994
2020-01-15,Tesla,35.317333,34.566666
2020-01-16,Apple,78.397499,78.809998
2020-01-16,Google,1445.449951,1450.160034
2020-01-16,Meta,222.570007,221.770004
2020-01-16,Tesla,32.916668,34.232666
2020-01-17,Apple,79.067497,79.682503
2020-01-17,Google,1462.540039,1479.52002
2020-01-17,Meta,222.029999,222.139999
2020-01-17,Tesla,33.840668,34.033333
2020-01-21,Apple,79.297501,79.142502
2020-01-21,Google,1479.0,1482.25
2020-01-21,Meta,222.160004,221.440002
2020-01-21,Tesla,35.349998,36.48
2020-01-22,Apple,79.644997,79.425003
2020-01-22,Google,1489.72998,1483.869995
2020-01-22,Meta,222.309998,221.320007
2020-01-22,Tesla,38.125999,37.970669
2020-01-23,Apple,79.480003,79.807503
2020-01-23,Google,1487.550049,1484.689941
2020-01-23,Meta,220.75,219.759995
2020-01-23,Tesla,37.616669,38.146667
2020-01-24,Apple,80.0625,79.577499
2020-01-24,Google,1492.819946,1466.170044
2020-01-24,Meta,220.800003,217.940002
2020-01-24,Tesla,38.042,37.654667
2020-01-27,Apple,77.514999,77.237503
2020-01-27,Google,1431.540039,1431.72998
2020-01-27,Meta,213.100006,214.869995
2020-01-27,Tesla,36.132668,37.201332
2020-01-28,Apple,78.150002,79.422501
2020-01-28,Google,1441.73999,1450.5
2020-01-28,Meta,216.139999,217.789993
2020-01-28,Tesla,37.899334,37.793331
2020-01-29,Apple,81.112503,81.084999
2020-01-29,Google,1458.459961,1456.699951
2020-01-29,Meta,221.440002,223.229996
2020-01-29,Tesla,38.379333,38.732666
2020-01-30,Apple,80.135002,80.967499
2020-01-30,Google,1438.099976,1454.25
2020-01-30,Meta,206.529999,209.529999
2020-01-30,Tesla,42.161331,42.720669
2020-01-31,Apple,80.232498,77.377502
2020-01-31,Google,1467.859985,1432.780029
2020-01-31,Meta,208.429993,201.910004
2020-01-31,Tesla,42.666668,43.371334
2020-02-03,Apple,76.074997,77.165001
2020-02-03,Google,1461.650024,1482.599976
2020-02-03,Meta,203.440002,204.190002
2020-02-03,Tesla,44.912666,52.0
2020-02-04,Apple,78.827499,79.712502
2020-02-04,Google,1454.48999,1445.410034
2020-02-04,Meta,206.619995,209.830002
2020-02-04,Tesla,58.863998,59.137333
2020-02-05,Apple,80.879997,80.362503
2020-02-05,Google,1463.609985,1446.050049
2020-02-05,Meta,212.509995,210.110001
2020-02-05,Tesla,54.883999,48.98
2020-02-06,Apple,80.642502,81.302498
2020-02-06,Google,1451.97998,1475.969971
2020-02-06,Meta,210.470001,210.850006
2020-02-06,Tesla,46.661331,49.930668
2020-02-07,Apple,80.592499,80.0075
2020-02-07,Google,1467.390015,1479.109985
2020-02-07,Meta,210.300003,212.330002
2020-02-07,Tesla,48.703335,49.871334
2020-02-10,Apple,78.544998,80.387497
2020-02-10,Google,1477.22998,1508.660034
2020-02-10,Meta,211.520004,213.059998
2020-02-10,Tesla,53.333332,51.418667
2020-02-11,Apple,80.900002,79.902496
2020-02-11,Google,1513.27002,1510.060059
2020-02-11,Meta,210.190002,207.190002
2020-02-11,Tesla,51.252666,51.625332
2020-02-12,Apple,80.3675,81.800003
2020-02-12,Google,1515.859985,1518.630005
2020-02-12,Meta,207.850006,210.759995
2020-02-12,Tesla,51.858002,51.152668
2020-02-13,Apple,81.047501,81.217499
2020-02-13,Google,1510.0,1513.390015
2020-02-13,Meta,209.520004,213.139999
2020-02-13,Tesla,49.456001,53.599998
2020-02-14,Apple,81.184998,81.237503
2020-02-14,Google,1514.530029,1518.72998
2020-02-14,Meta,214.0,214.179993
2020-02-14,Tesla,52.481335,53.335335
2020-02-18,Apple,78.839996,79.75
2020-02-18,Google,1514.339966,1519.439941
2020-02-18,Meta,213.550003,217.800003
2020-02-18,Tesla,56.106667,57.226665
2020-02-19,Apple,80.0,80.904999
2020-02-19,Google,1527.199951,1524.869995
2020-02-19,Meta,217.990005,217.490005
2020-02-19,Tesla,61.566666,61.161331
2020-02-20,Apple,80.657501,80.074997
2020-02-20,Google,1519.01001,1516.98999
2020-02-20,Meta,216.520004,214.580002
2020-02-20,Tesla,60.796665,59.960667
2020-02-21,Apple,79.654999,78.262497
2020-02-21,Google,1504.579956,1483.459961
2020-02-21,Meta,213.479996,210.179993
2020-02-21,Tesla,60.465332,60.066666
2020-02-24,Apple,74.315002,74.544998
2020-02-24,Google,1423.050049,1419.859985
2020-02-24,Meta,201.800003,200.720001
2020-02-24,Tesla,55.933334,55.585999
2020-02-25,Apple,75.237503,72.019997
2020-02-25,Google,1431.0,1386.319946
2020-02-25,Meta,202.25,196.770004
2020-02-25,Tesla,56.599998,53.327332
2020-02-26,Apple,71.6325,73.162498
2020-02-26,Google,1394.97998,1390.469971
2020-02-26,Meta,197.190002,197.199997
2020-02-26,Tesla,52.166668,51.919998
2020-02-27,Apple,70.275002,68.379997
2020-02-27,Google,1359.140015,1314.949951
2020-02-27,Meta,191.820007,189.75
2020-02-27,Tesla,48.666668,45.266666
2020-02-28,Apple,64.315002,68.339996
2020-02-28,Google,1274.310059,1339.25
2020-02-28,Meta,182.699997,192.470001
2020-02-28,Tesla,41.98,44.532665
2020-03-02,Apple,70.57,74.702499
2020-03-02,Google,1351.390015,1386.319946
2020-03-02,Meta,194.029999,196.440002
2020-03-02,Tesla,47.417332,49.574669
2020-03-03,Apple,75.917503,72.330002
2020-03-03,Google,1397.680054,1337.719971
2020-03-03,Meta,196.220001,185.889999
2020-03-03,Tesla,53.666668,49.700668
2020-03-04,Apple,74.110001,75.684998
2020-03-04,Google,1358.959961,1381.599976
2020-03-04,Meta,189.169998,191.759995
2020-03-04,Tesla,50.930668,49.966667
2020-03-05,Apple,73.879997,73.230003
2020-03-05,Google,1345.550049,1314.76001
2020-03-05,Meta,186.779999,185.169998
2020-03-05,Tesla,48.251331,48.302666
2020-03-06,Apple,70.5,72.2575
2020-03-06,Google,1269.949951,1295.73999
2020-03-06,Meta,178.330002,181.089996
2020-03-06,Tesla,46.0,46.898666
2020-03-09,Apple,65.9375,66.542503
2020-03-09,Google,1204.959961,1215.790039
2020-03-09,Meta,169.600006,169.5
2020-03-09,Tesla,40.359333,40.533333
2020-03-10,Apple,69.285004,71.334999
2020-03-10,Google,1254.390015,1275.170044
2020-03-10,Meta,174.669998,178.190002
2020-03-10,Tesla,43.962002,43.021999
2020-03-11,Apple,69.347504,68.857498
2020-03-11,Google,1248.27002,1210.900024
2020-03-11,Meta,174.009995,170.240005
2020-03-11,Tesla,42.68,42.282001
2020-03-12,Apple,63.985001,62.057499
2020-03-12,Google,1122.619995,1111.550049
2020-03-12,Meta,159.539993,154.470001
2020-03-12,Tesla,38.726002,37.369999
2020-03-13,Apple,66.222504,69.4925
2020-03-13,Google,1174.98999,1214.27002
2020-03-13,Meta,163.529999,170.279999
2020-03-13,Tesla,39.666668,36.441334
2020-03-16,Apple,60.487499,60.552502
2020-03-16,Google,1089.609985,1073.0
2020-03-16,Meta,152.320007,146.009995
2020-03-16,Tesla,31.299999,29.671333
2020-03-17,Apple,61.877499,63.215
2020-03-17,Google,1090.640015,1118.060059
2020-03-17,Meta,150.740005,149.419998
2020-03-17,Tesla,29.334,28.68
2020-03-18,Apple,59.942501,61.6675
2020-03-18,Google,1059.939941,1091.189941
2020-03-18,Meta,139.75,146.960007
2020-03-18,Tesla,25.933332,24.081333
2020-03-19,Apple,61.8475,61.195
2020-03-19,Google,1088.219971,1111.670044
2020-03-19,Meta,146.619995,153.130005
2020-03-19,Tesla,24.98,28.509333
2020-03-20,Apple,61.794998,57.310001
2020-03-20,Google,1130.900024,1068.209961
2020-03-20,Meta,156.020004,149.729996
2020-03-20,Tesla,29.213333,28.502001
2020-03-23,Apple,57.02,56.092499
2020-03-23,Google,1056.369995,1054.130005
2020-03-23,Meta,149.660004,148.100006
2020-03-23,Tesla,28.906668,28.952667
2020-03-24,Apple,59.09,61.720001
2020-03-24,Google,1103.97998,1130.01001
2020-03-24,Meta,155.210007,160.979996
2020-03-24,Tesla,31.82,33.666668
2020-03-25,Apple,62.6875,61.380001
2020-03-25,Google,1124.579956,1101.619995
2020-03-25,Meta,158.919998,156.210007
2020-03-25,Tesla,36.349998,35.950001
2020-03-26,Apple,61.630001,64.610001
2020-03-26,Google,1114.719971,1162.920044
2020-03-26,Meta,158.25,163.339996
2020-03-26,Tesla,36.492668,35.210667
2020-03-27,Apple,63.1875,61.935001
2020-03-27,Google,1127.469971,1110.26001
2020-03-27,Meta,158.199997,156.789993
2020-03-27,Tesla,33.666668,34.290668
